"44236","Hadufuns","H",NULL
"44237","Haerviu","H",NULL
"44238","Hagir","H",NULL
"44239","Hagit","H",NULL
"44240","Haider","H",NULL
"44241","Haik","H",NULL
"44242","Hailwic","H",NULL
"44243","Haizea","H",NULL
"44244","Hajni","H",NULL
"44245","Ha-jun","H",NULL
"44246","Hakim","H",NULL
"44247","Hakob","H",NULL
"44248","Halide","H",NULL
"44249","Halil","H",NULL
"44250","Halim","H",NULL
"44251","Halime","H",NULL
"44252","Halit","H",NULL
"44253","Hallel","H",NULL
"44254","Halli","H",NULL
"44255","Hallr","H",NULL
"44256","Hallþóra","H",NULL
"44257","Haluk","H",NULL
"44258","Halyna","H",NULL
"44259","Hama","H",NULL
"44260","Hamed","H",NULL
"44261","Hamida","H",NULL
"44262","Hamide","H",NULL
"44263","Hamilcar","H",NULL
"44264","Hamit","H",NULL
"44265","Hammu-rapi","H",NULL
"44266","Hamo","H",NULL
"44267","Hanaa","H",NULL
"44268","Hanae","H",NULL
"44269","Handan","H",NULL
"44270","Hande","H",NULL
"44271","Haneul","H",NULL
"44272","Hằng","H",NULL
"44273","Hanga","H",NULL
"44274","Hanife","H",NULL
"44275","Haniyah","H",NULL
"44276","Hankin","H",NULL
"44277","Hann","H",NULL
"44278","Hannas","H",NULL
"44279","Hào","H",NULL
"44280","Haralambi","H",NULL
"44281","Haralampi","H",NULL
"44282","Hardeep","H",NULL
"44283","Hardman","H",NULL
"44284","Hardmod","H",NULL
"44285","Harduwich","H",NULL
"44286","Haregewoin","H",NULL
"44287","Harel","H",NULL
"44288","Haribert","H",NULL
"44289","Hariman","H",NULL
"44290","Harisha","H",NULL
"44291","Hariwald","H",NULL
"44292","Hariwini","H",NULL
"44293","Harkaitz","H",NULL
"44294","Haroldo","H",NULL
"44295","Haroon","H",NULL
"44296","Harsh","H",NULL
"44297","Harshada","H",NULL
"44298","Harta","H",NULL
"44299","Haruna","H",NULL
"44300","Haruto","H",NULL
"44301","Hashem","H",NULL
"44302","Hasip","H",NULL
"44303","Hasna","H",NULL
"44304","Hasso","H",NULL
"44305","Hatice","H",NULL
"44306","Haunani","H",NULL
"44307","Havryil","H",NULL
"44308","Hayate","H",NULL
"44309","Hayati","H",NULL
"44310","Hayato","H",NULL
"44311","Haydar","H",NULL
"44312","Hayim","H",NULL
"44313","Hayk","H",NULL
"44314","Hayri","H",NULL
"44315","Ha-yun","H",NULL
"44316","Hazan","H",NULL
"44317","Heard","H",NULL
"44318","Hediiye","H",NULL
"44319","Hedviga","H",NULL
"44320","Heida","H",NULL
"44321","Heidrich","H",NULL
"44322","Heimir","H",NULL
"44323","Heimirich","H",NULL
"44324","Heirani","H",NULL
"44325","Heitiare","H",NULL
"44326","Hekla","H",NULL
"44327","Hel","H",NULL
"44328","Helewidis","H",NULL
"44329","Helias","H",NULL
"44330","Helmo","H",NULL
"44331","Helmold","H",NULL
"44332","Hema","H",NULL
"44333","Hemi","H",NULL
"44334","Hemingr","H",NULL
"44335","Hena","H",NULL
"44336","Hendrikje","H",NULL
"44337","Hendrina","H",NULL
"44338","Henny","H",NULL
"44339","Henrich","H",NULL
"44340","Henrika","H",NULL
"44341","Henrikas","H",NULL
"44342","Heraclio","H",NULL
"44343","Heraclius","H",NULL
"44344","Herais","H",NULL
"44345","Herakleios","H",NULL
"44346","Heremoana","H",NULL
"44347","Herenui","H",NULL
"44348","Herkus","H",NULL
"44349","Herleva","H",NULL
"44350","Hermagoras","H",NULL
"44351","Hermenegild","H",NULL
"44352","Hermina","H",NULL
"44353","Heroides","H",NULL
"44354","Heroidias","H",NULL
"44355","Heroidion","H",NULL
"44356","Herry","H",NULL
"44357","Heru","H",NULL
"44358","Hibiki","H",NULL
"44359","Hidayat","H",NULL
"44360","Hidde","H",NULL
"44361","Hideyoshi","H",NULL
"44362","Hieremias","H",NULL
"44363","Hieremihel","H",NULL
"44364","Hieu","H",NULL
"44365","Hiezabel","H",NULL
"44366","Hiezecihel","H",NULL
"44367","Higini","H",NULL
"44368","Hikmet","H",NULL
"44369","Hilargi","H",NULL
"44370","Hildegard","H",NULL
"44371","Hildiberht","H",NULL
"44372","Hildigardis","H",NULL
"44373","Hildimar","H",NULL
"44374","Hilditrut","H",NULL
"44375","Hildræd","H",NULL
"44376","Hilla","H",NULL
"44377","Hillar","H",NULL
"44378","Hilmar","H",NULL
"44379","Hinata","H",NULL
"44380","Hine","H",NULL
"44381","Hinnerk","H",NULL
"44382","Hiob","H",NULL
"44383","Hira","H",NULL
"44384","Hiraku","H",NULL
"44385","Hiranur","H",NULL
"44386","Hirune","H",NULL
"44387","Hiwot","H",NULL
"44388","Hla","H",NULL
"44389","Hlíf","H",NULL
"44390","Hnub","H",NULL
"44391","Hoa","H",NULL
"44392","Hodei","H",NULL
"44393","Hodia","H",NULL
"44394","Hodiyah","H",NULL
"44395","Hoebaer","H",NULL
"44396","Hohepa","H",NULL
"44397","Hokulani","H",NULL
"44398","Honoka","H",NULL
"44399","Honorina","H",NULL
"44400","Honorinus","H",NULL
"44401","Hooda","H",NULL
"44402","Horea","H",NULL
"44403","Horia","H",NULL
"44404","Horymír","H",NULL
"44405","Hoshiko","H",NULL
"44406","Hossam","H",NULL
"44407","Hossein","H",NULL
"44408","Houa","H",NULL
"44409","Hourig","H",NULL
"44410","Hovik","H",NULL
"44411","Hovo","H",NULL
"44412","Hreiðarr","H",NULL
"44413","Hreiðunn","H",NULL
"44414","Hristijan","H",NULL
"44415","Hristofor","H",NULL
"44416","Hroderich","H",NULL
"44417","Hrodohaidis","H",NULL
"44418","Hrodpreht","H",NULL
"44419","Hrœrekr","H",NULL
"44420","Hróðólfr","H",NULL
"44421","Hroðulf","H",NULL
"44422","Hrothulf","H",NULL
"44423","Hróðvaldr","H",NULL
"44424","Hrotsuitha","H",NULL
"44425","Hruodnand","H",NULL
"44426","Hrvoje","H",NULL
"44427","Hryhoriy","H",NULL
"44428","Hua","H",NULL
"44429","Hug","H",NULL
"44430","Hughard","H",NULL
"44431","Hugleikr","H",NULL
"44432","Huguette","H",NULL
"44433","Huguo","H",NULL
"44434","Huhana","H",NULL
"44435","Huitzilopochtli","H",NULL
"44436","Hulderic","H",NULL
"44437","Hülya","H",NULL
"44438","Humayra","H",NULL
"44439","Hunberct","H",NULL
"44440","Hunfrid","H",NULL
"44441","Hùng","H",NULL
"44442","Hunor","H",NULL
"44443","Hương","H",NULL
"44444","Hurik","H",NULL
"44445","Hurşit","H",NULL
"44446","Husein","H",NULL
"44447","Hüseyin","H",NULL
"44448","Hüseyn","H",NULL
"44449","Husna","H",NULL
"44450","Husniya","H",NULL
"44451","Hüsniye","H",NULL
"44452","Hüsnü","H",NULL
"44453","Hữu","H",NULL
"44454","Hvare khshaeta","H",NULL
"44455","Hwan","H",NULL
"44456","Hye-jin","H",NULL
"44457","Hyeon","H",NULL
"44458","Hyeon-jeong","H",NULL
"44459","Hyeon-ju","H",NULL
"44460","Hyeon-u","H",NULL
"44461","Hynek","H",NULL
"44462","Hyrum","H",NULL
"44463","Hyun","H",NULL
"44464","Hyun-joo","H",NULL
"44465","Hyun-jung","H",NULL
"44466","Hyun-woo","H",NULL
"44467","Iachin","I",NULL
"44468","Iacob","I",NULL
"44469","Iacopo","I",NULL
"44470","Iael","I",NULL
"44471","Iafeth","I",NULL
"44472","Iah","I",NULL
"44473","Iahel","I",NULL
"44474","Iahmesu","I",NULL
"44475","Iair","I",NULL
"44476","Iairus","I",NULL
"44477","Iakovos","I",NULL
"44478","Iakovu","I",NULL
"44479","Iapetos","I",NULL
"44480","Iapetus","I",NULL
"44481","Iapheth","I",NULL
"44482","Iara","I",NULL
"44483","Iared","I",NULL
"44484","Ibai","I",NULL
"44485","Ibán","I",NULL
"44486","Ibb","I",NULL
"44487","Iben","I",NULL
"44488","Ibragim","I",NULL
"44489","Ibrahima","I",NULL
"44490","Ibro","I",NULL
"44491","'Iddo","I",NULL
"44492","Iddo","I",NULL
"44493","Idella","I",NULL
"44494","Idida","I",NULL
"44495","Idir","I",NULL
"44496","Idril","I",NULL
"44497","Idun","I",NULL
"44498","Iedida","I",NULL
"44499","Iepthae","I",NULL
"44500","Ieremahel","I",NULL
"44501","Ieronimus","I",NULL
"44502","Iesus","I",NULL
"44503","Ieva","I",NULL
"44504","Iezekiel","I",NULL
"44505","Ifa","I",NULL
"44506","Ifiok","I",NULL
"44507","Ige","I",NULL
"44508","Ignacij","I",NULL
"44509","Ignacja","I",NULL
"44510","Ignas","I",NULL
"44511","Ignasi","I",NULL
"44512","Ignat","I",NULL
"44513","Ignatia","I",NULL
"44514","Ignatios","I",NULL
"44515","Ignatiy","I",NULL
"44516","Ignàtziu","I",NULL
"44517","Ignaz","I",NULL
"44518","Igon","I",NULL
"44519","Igone","I",NULL
"44520","Ihar","I",NULL
"44521","Ihintza","I",NULL
"44522","Ihor","I",NULL
"44523","Iina","I",NULL
"44524","Iiris","I",NULL
"44525","Ijsbrand","I",NULL
"44526","İkbal","İ",NULL
"44527","Ikenna","I",NULL
"44528","Ilai","I",NULL
"44529","Ilda","I",NULL
"44530","İldar","İ",NULL
"44531","Ile","I",NULL
"44532","İlham","İ",NULL
"44533","İlhami","İ",NULL
"44534","İlhan","İ",NULL
"44535","Ilike","I",NULL
"44536","Ilina","I",NULL
"44537","Ilinka","I",NULL
"44538","Iliyana","I",NULL
"44539","İlkay","İ",NULL
"44540","İlker","İ",NULL
"44541","İlkin","İ",NULL
"44542","İlknur","İ",NULL
"44543","Illiam","I",NULL
"44544","Ilmi","I",NULL
"44545","Il-seong","I",NULL
"44546","Ime","I",NULL
"44547","Imeda","I",NULL
"44548","Imen","I",NULL
"44549","Imram","I",NULL
"44550","Imriška","I",NULL
"44551","Imtiaz","I",NULL
"44552","Iñaki","I",NULL
"44553","In'am","I",NULL
"44554","Inanna","I",NULL
"44555","Inas","I",NULL
"44556","Inayat","I",NULL
"44557","Inderjeet","I",NULL
"44558","Indrek","I",NULL
"44559","Indriði","I",NULL
"44560","Indumathi","I",NULL
"44561","Inesa","I",NULL
"44562","Inese","I",NULL
"44563","Ingeburg","I",NULL
"44564","Ingi","I",NULL
"44565","Ingomar","I",NULL
"44566","Ingríðr","I",NULL
"44567","Ingulf","I",NULL
"44568","Ingvildr","I",NULL
"44569","Iniobong","I",NULL
"44570","Inja","I",NULL
"44571","Inkar","I",NULL
"44572","Inma","I",NULL
"44573","Innokenty","I",NULL
"44574","Intan","I",NULL
"44575","Inti","I",NULL
"44576","Inyene","I",NULL
"44577","Inzhu","I",NULL
"44578","Ioab","I",NULL
"44579","Ioachim","I",NULL
"44580","Ioane","I",NULL
"44581","Ioannu","I",NULL
"44582","Iodocus","I",NULL
"44583","Iohanna","I",NULL
"44584","Iohel","I",NULL
"44585","Iolanda","I",NULL
"44586","Ionathan","I",NULL
"44587","Iordan","I",NULL
"44588","Ioseb","I",NULL
"44589","Iosephus","I",NULL
"44590","Iosifu","I",NULL
"44591","Iosue","I",NULL
"44592","Iou","I",NULL
"44593","Ioubal","I",NULL
"44594","Ioudith","I",NULL
"44595","Iounia","I",NULL
"44596","Iovianus","I",NULL
"44597","Iovita","I",NULL
"44598","İpek","İ",NULL
"44599","'Ira'","I",NULL
"44600","Iracema","I",NULL
"44601","Irakli","I",NULL
"44602","Iraklis","I",NULL
"44603","Irakliy","I",NULL
"44604","Irameel","I",NULL
"44605","İrem","İ",NULL
"44606","Irida","I",NULL
"44607","Irine","I",NULL
"44608","Irini","I",NULL
"44609","Irmak","I",NULL
"44610","Irmentrud","I",NULL
"44611","Irmhild","I",NULL
"44612","Irmingard","I",NULL
"44613","Irmtraud","I",NULL
"44614","Irmtrud","I",NULL
"44615","Irnerius","I",NULL
"44616","Iro","I",NULL
"44617","Irune","I",NULL
"44618","Iryna","I",NULL
"44619","Isaaku","I",NULL
"44620","Isac","I",NULL
"44621","Isagani","I",NULL
"44622","Isaija","I",NULL
"44623","'Isam","I",NULL
"44624","Isaure","I",NULL
"44625","Isaurus","I",NULL
"44626","Isbrand","I",NULL
"44627","Isebel","I",NULL
"44628","Iset","I",NULL
"44629","Iseul","I",NULL
"44630","Iseut","I",NULL
"44631","Ishani","I",NULL
"44632","Ishita","I",NULL
"44633","Ishkur","I",NULL
"44634","Isidoro","I",NULL
"44635","Isidro","I",NULL
"44636","İskender","İ",NULL
"44637","İslam","İ",NULL
"44638","Islambek","I",NULL
"44639","Islom","I",NULL
"44640","Ismahel","I",NULL
"44641","Isma'il","I",NULL
"44642","'Ismat","I",NULL
"44643","İsmet","İ",NULL
"44644","Ismini","I",NULL
"44645","Isotta","I",NULL
"44646","Israa","I",NULL
"44647","Israfil","I",NULL
"44648","Israhel","I",NULL
"44649","Itoro","I",NULL
"44650","Itri","I",NULL
"44651","Itsasne","I",NULL
"44652","Itsaso","I",NULL
"44653","Itsuki","I",NULL
"44654","Ittai","I",NULL
"44655","'Ittay","I",NULL
"44656","Itumeleng","I",NULL
"44657","Itxaro","I",NULL
"44658","Itxaso","I",NULL
"44659","Itziar","I",NULL
"44660","Iucunda","I",NULL
"44661","Iudas","I",NULL
"44662","Iudicael","I",NULL
"44663","Iudith","I",NULL
"44664","Iudocus","I",NULL
"44665","Iulianus","I",NULL
"44666","Iunia","I",NULL
"44667","Iunius","I",NULL
"44668","Iuno","I",NULL
"44669","Iuppiter","I",NULL
"44670","Iuri","I",NULL
"44671","Iustina","I",NULL
"44672","Iustinianus","I",NULL
"44673","Iustinus","I",NULL
"44674","Iustus","I",NULL
"44675","Iuvenalis","I",NULL
"44676","Ivančica","I",NULL
"44677","Ivane","I",NULL
"44678","Iveta","I",NULL
"44679","Ivica","I",NULL
"44680","Ivka","I",NULL
"44681","Ivona","I",NULL
"44682","Ivone","I",NULL
"44683","'Iyyov","I",NULL
"44684","Iza","I",NULL
"44685","Izabel","I",NULL
"44686","Izdihar","I",NULL
"44687","Izebel","I",NULL
"44688","Izem","I",NULL
"44689","'Izevel","I",NULL
"44690","Izidóra","I",NULL
"44691","Izotz","I",NULL
"44692","Izudin","I",NULL
"44693","Izz al-din","I",NULL
"44694","İzzet","İ",NULL
"44695","Izz ud-din","I",NULL
"44696","Jaagup","J",NULL
"44697","Jaakkima","J",NULL
"44698","Jaakob","J",NULL
"44699","Jaakoppi","J",NULL
"44700","Jaala","J",NULL
"44701","Jaan","J",NULL
"44702","Jáchym","J",NULL
"44703","Jacira","J",NULL
"44704","Jackin","J",NULL
"44705","Jacky","J",NULL
"44706","Jacomina","J",NULL
"44707","Jadran","J",NULL
"44708","Jadvyga","J",NULL
"44709","Jae-seong","J",NULL
"44710","Jaffer","J",NULL
"44711","Jaga","J",NULL
"44712","Jagadish","J",NULL
"44713","Jagadisha","J",NULL
"44714","Jagannatha","J",NULL
"44715","Jagienka","J",NULL
"44716","Jagna","J",NULL
"44717","Jagusia","J",NULL
"44718","Jakes","J",NULL
"44719","Jakša","J",NULL
"44720","Jákup","J",NULL
"44721","Jalil","J",NULL
"44722","Jam","J",NULL
"44723","Jamyang","J",NULL
"44724","Janez","J",NULL
"44725","Janička","J",NULL
"44726","Janja","J",NULL
"44727","Jantine","J",NULL
"44728","Jantje","J",NULL
"44729","Japik","J",NULL
"44730","Jaquan","J",NULL
"44731","Jarka","J",NULL
"44732","Jarkko","J",NULL
"44733","Jarle","J",NULL
"44734","Jarmo","J",NULL
"44735","Jaromíra","J",NULL
"44736","Jaroslavas","J",NULL
"44737","Jaša","J",NULL
"44738","Jaslyn","J",NULL
"44739","Jasmijn","J",NULL
"44740","Jasmína","J",NULL
"44741","Jasminka","J",NULL
"44742","Jatau","J",NULL
"44743","Jathbiyya","J",NULL
"44744","Jathibiyya","J",NULL
"44745","Jaume","J",NULL
"44746","Jaumet","J",NULL
"44747","Jayadev","J",NULL
"44748","Jayadeva","J",NULL
"44749","Jayanta","J",NULL
"44750","Jayanthi","J",NULL
"44751","Jayashri","J",NULL
"44752","Jayesh","J",NULL
"44753","Jāzeps","J",NULL
"44754","Jean-marie","J",NULL
"44755","Jefimija","J",NULL
"44756","Jehosheba","J",NULL
"44757","Jēkabs","J",NULL
"44758","Jela","J",NULL
"44759","Jelisaveta","J",NULL
"44760","Jennigje","J",NULL
"44761","Jeong-ho","J",NULL
"44762","Jeong-hui","J",NULL
"44763","Jeong-hun","J",NULL
"44764","Jeong-suk","J",NULL
"44765","Jepson","J",NULL
"44766","Jeremi","J",NULL
"44767","Jeremiasz","J",NULL
"44768","Jerko","J",NULL
"44769","Jernej","J",NULL
"44770","Jerneja","J",NULL
"44771","Jeroboam","J",NULL
"44772","Jesenia","J",NULL
"44773","Jevgēņija","J",NULL
"44774","Jevgēņijs","J",NULL
"44775","Jevrem","J",NULL
"44776","Jez","J",NULL
"44777","Jézabel","J",NULL
"44778","Jezza","J",NULL
"44779","Ji","J",NULL
"44780","Jiahao","J",NULL
"44781","Jianhong","J",NULL
"44782","Jiemba","J",NULL
"44783","Ji-eun","J",NULL
"44784","Ji-hoon","J",NULL
"44785","Ji-hu","J",NULL
"44786","Ji-hun","J",NULL
"44787","Ji-hye","J",NULL
"44788","Jimeno","J",NULL
"44789","Ji-min","J",NULL
"44790","Jimmu","J",NULL
"44791","Jindra","J",NULL
"44792","Jingyi","J",NULL
"44793","Ji-u","J",NULL
"44794","Ji-woo","J",NULL
"44795","Ji-yeong","J",NULL
"44796","Ji-young","J",NULL
"44797","Ji-yu","J",NULL
"44798","Joaninha","J",NULL
"44799","Joãozinho","J",NULL
"44800","Joĉjo","J",NULL
"44801","Jockel","J",NULL
"44802","Jofre","J",NULL
"44803","Jokūbas","J",NULL
"44804","Jökull","J",NULL
"44805","Jónatas","J",NULL
"44806","Jone","J",NULL
"44807","Jong","J",NULL
"44808","Jong-su","J",NULL
"44809","Jöns","J",NULL
"44810","Jooa","J",NULL
"44811","Joon-ho","J",NULL
"44812","Joord","J",NULL
"44813","Joosep","J",NULL
"44814","Joo-won","J",NULL
"44815","Jordà","J",NULL
"44816","Jordanes","J",NULL
"44817","Jordão","J",NULL
"44818","Jördis","J",NULL
"44819","Jørg","J",NULL
"44820","Jorginho","J",NULL
"44821","Jorrit","J",NULL
"44822","Joschka","J",NULL
"44823","Josefien","J",NULL
"44824","Josefine","J",NULL
"44825","Josemaría","J",NULL
"44826","Josèp","J",NULL
"44827","Josepe","J",NULL
"44828","Josipa","J",NULL
"44829","Joško","J",NULL
"44830","Joso","J",NULL
"44831","Josselin","J",NULL
"44832","Josseline","J",NULL
"44833","Josu","J",NULL
"44834","Josune","J",NULL
"44835","Jothi","J",NULL
"44836","Jovian","J",NULL
"44837","Jovka","J",NULL
"44838","Jože","J",NULL
"44839","Jozefien","J",NULL
"44840","Józefina","J",NULL
"44841","Jožica","J",NULL
"44842","Juanne","J",NULL
"44843","Judda","J",NULL
"44844","Judikael","J",NULL
"44845","Judoc","J",NULL
"44846","Judocus","J",NULL
"44847","Juhán","J",NULL
"44848","Julijana","J",NULL
"44849","Julinha","J",NULL
"44850","Juliya","J",NULL
"44851","Jung","J",NULL
"44852","Jung-hee","J",NULL
"44853","Jung-hoon","J",NULL
"44854","Jung-sook","J",NULL
"44855","Jun-ho","J",NULL
"44856","Jun'ichi","J",NULL
"44857","Jun-seo","J",NULL
"44858","Juozapas","J",NULL
"44859","Juozas","J",NULL
"44860","Jurgis","J",NULL
"44861","Jurica","J",NULL
"44862","Jurij","J",NULL
"44863","Juris","J",NULL
"44864","Jurryt","J",NULL
"44865","Justinas","J",NULL
"44866","Justinian","J",NULL
"44867","Jusuf","J",NULL
"44868","Juurou","J",NULL
"44869","Ju-won","J",NULL
"44870","Jyothi","J",NULL
"44871","Jyrgal","J",NULL
"44872","Jytte","J",NULL
"44873","Kaan","K",NULL
"44874","Kabelo","K",NULL
"44875","Kadek","K",NULL
"44876","Kadri","K",NULL
"44877","Kadriye","K",NULL
"44878","Kahina","K",NULL
"44879","Kahurangi","K",NULL
"44880","Kainan","K",NULL
"44881","Kaipo","K",NULL
"44882","Kaiti","K",NULL
"44883","Kaito","K",NULL
"44884","Kajal","K",NULL
"44885","Kajus","K",NULL
"44886","Kálfr","K",NULL
"44887","Kalidasa","K",NULL
"44888","Kalju","K",NULL
"44889","Kallistrate","K",NULL
"44890","Kalyana","K",NULL
"44891","Kalyna","K",NULL
"44892","Kamalani","K",NULL
"44893","Kamatchi","K",NULL
"44894","Kambiz","K",NULL
"44895","Kamen","K",NULL
"44896","Kamilė","K",NULL
"44897","Kamini","K",NULL
"44898","Kamon","K",NULL
"44899","Kanani","K",NULL
"44900","Kanda","K",NULL
"44901","KandaĴa","K",NULL
"44902","Kaniehtiio","K",NULL
"44903","Kannan","K",NULL
"44904","Kanon","K",NULL
"44905","Kapua","K",NULL
"44906","Kåre","K",NULL
"44907","Karekin","K",NULL
"44908","Karine","K",NULL
"44909","Kariuki","K",NULL
"44910","Karlo","K",NULL
"44911","Karmela","K",NULL
"44912","Karolis","K",NULL
"44913","Karolos","K",NULL
"44914","Karthik","K",NULL
"44915","Karthika","K",NULL
"44916","Karthikeyan","K",NULL
"44917","Kasih","K",NULL
"44918","Kasim","K",NULL
"44919","Kasparas","K",NULL
"44920","Kaspars","K",NULL
"44921","Kassandros","K",NULL
"44922","Katalinka","K",NULL
"44923","Katar","K",NULL
"44924","Katarin","K",NULL
"44925","Katayun","K",NULL
"44926","Kateryna","K",NULL
"44927","Katka","K",NULL
"44928","Katla","K",NULL
"44929","Katleho","K",NULL
"44930","Katrė","K",NULL
"44931","Katsiaryna","K",NULL
"44932","Katsurou","K",NULL
"44933","Kaui","K",NULL
"44934","Kaulana","K",NULL
"44935","Kauri","K",NULL
"44936","Kavitha","K",NULL
"44937","Kawehi","K",NULL
"44938","K'awiil","K",NULL
"44939","Kawisenhawe","K",NULL
"44940","Kayin","K",NULL
"44941","Kazik","K",NULL
"44942","Kazimieras","K",NULL
"44943","Kealoha","K",NULL
"44944","Kefilwe","K",NULL
"44945","Keghart","K",NULL
"44946","Keinan","K",NULL
"44947","Keld","K",NULL
"44948","Kelebek","K",NULL
"44949","Kellie","K",NULL
"44950","Kemal","K",NULL
"44951","Kemen","K",NULL
"44952","Kenanyahu","K",NULL
"44953","Keone","K",NULL
"44954","Kepa","K",NULL
"44955","Kerem","K",NULL
"44956","Keren happukh","K",NULL
"44957","Kerim","K",NULL
"44958","Kerime","K",NULL
"44959","Kerman","K",NULL
"44960","Kęstutis","K",NULL
"44961","Ketevan","K",NULL
"44962","Keti","K",NULL
"44963","Ketil","K",NULL
"44964","Ketill","K",NULL
"44965","Ketut","K",NULL
"44966","Ketzi'ah","K",NULL
"44967","Kev","K",NULL
"44968","Kfir","K",NULL
"44969","Khachatur","K",NULL
"44970","Khadijah","K",NULL
"44971","Khadijeh","K",NULL
"44972","Khalilah","K",NULL
"44973","Khanpasha","K",NULL
"44974","Khasan","K",NULL
"44975","Khatuna","K",NULL
"44976","Khava","K",NULL
"44977","Khazhak","K",NULL
"44978","Khorshid","K",NULL
"44979","Khrystyna","K",NULL
"44980","Khulan","K",NULL
"44981","Khushi","K",NULL
"44982","Khwaja","K",NULL
"44983","Kidist","K",NULL
"44984","Kidlat","K",NULL
"44985","Kiira","K",NULL
"44986","Kike","K",NULL
"44987","Killa","K",NULL
"44988","Kimmie","K",NULL
"44989","Kincső","K",NULL
"44990","Kine","K",NULL
"44991","Kineret","K",NULL
"44992","Kinneret","K",NULL
"44993","Kiraz","K",NULL
"44994","Kire","K",NULL
"44995","Kirils","K",NULL
"44996","Kirsikka","K",NULL
"44997","Kirtida","K",NULL
"44998","Kisembo","K",NULL
"44999","Kishor","K",NULL
"45000","Kistiñe","K",NULL
"45001","Kivanç","K",NULL
"45002","Klaes","K",NULL
"45003","Klahan","K",NULL
"45004","Klaos","K",NULL
"45005","Klas","K",NULL
"45006","Klaudie","K",NULL
"45007","Klaudija","K",NULL
"45008","Klaudijs","K",NULL
"45009","Klaudio","K",NULL
"45010","Klavdija","K",NULL
"45011","Klemen","K",NULL
"45012","Klement","K",NULL
"45013","Klementina","K",NULL
"45014","Kleon","K",NULL
"45015","Klim","K",NULL
"45016","Klimentina","K",NULL
"45017","Klotild","K",NULL
"45018","Koba","K",NULL
"45019","Koharu","K",NULL
"45020","Koios","K",NULL
"45021","Koit","K",NULL
"45022","Kokoro","K",NULL
"45023","Kolab","K",NULL
"45024","Komang","K",NULL
"45025","Kondwani","K",NULL
"45026","Konjit","K",NULL
"45027","Konstantina","K",NULL
"45028","Konstantine","K",NULL
"45029","Konstanze","K",NULL
"45030","Könül","K",NULL
"45031","Koppány","K",NULL
